Date,Open,High,Low,Close,Adj Close,Volume
2015-03-17,94.940002,95.290001,94.059998,94.129997,75.673347,4507400
2015-03-18,93.989998,95.050003,92.239998,94.639999,76.083298,7692100
2015-03-19,94.430000,94.580002,93.699997,94.099998,75.649208,4386400
2015-03-20,94.199997,95.480003,94.099998,95.339996,76.646034,8810400
2015-03-23,95.470001,96.120003,95.339996,95.849998,77.056068,4739400
2015-03-24,96.709999,97.160004,95.809998,95.860001,77.064102,7118600
2015-03-25,96.430000,96.440002,95.230003,95.260002,76.581749,4965600
2015-03-26,95.250000,95.980003,94.790001,95.629997,76.879196,5077700
2015-03-27,95.279999,96.160004,95.180000,95.949997,77.136444,4245600
2015-03-30,96.279999,96.680000,95.550003,96.519997,77.594681,5021200
2015-03-31,96.220001,96.589996,95.620003,95.620003,76.871170,4397600
2015-04-01,95.160004,95.279999,94.169998,95.089996,76.445084,4241200
2015-04-02,94.779999,95.930000,94.779999,95.690002,76.927460,3586200
2015-04-06,95.529999,97.089996,95.529999,96.480003,77.562538,4861800
2015-04-07,96.669998,96.870003,96.190002,96.209999,77.345474,3376600
2015-04-08,96.099998,96.599998,95.690002,96.029999,77.200775,3879100
2015-04-09,95.830002,96.629997,95.639999,96.349998,77.458023,3487000
2015-04-10,96.279999,96.519997,96.150002,96.199997,77.337448,2704900
2015-04-13,96.010002,96.279999,95.480003,95.529999,76.798805,3772900
2015-04-14,95.669998,96.800003,95.389999,96.489998,77.570595,4501700
2015-04-15,96.739998,97.300003,96.500000,96.629997,77.683121,3508700
2015-04-16,96.529999,96.919998,96.209999,96.449997,77.538429,3699000
2015-04-17,95.839996,96.120003,95.360001,95.809998,77.023911,4991600
2015-04-20,96.260002,96.940002,96.239998,96.500000,77.578613,4468600
2015-04-21,97.199997,97.559998,96.540001,96.779999,77.803711,4184300
2015-04-22,97.250000,97.639999,96.680000,97.279999,78.205681,5293600
2015-04-23,96.669998,97.440002,95.449997,95.730003,76.959602,7827700
2015-04-24,95.709999,95.709999,94.510002,95.169998,76.509377,5381700
2015-04-27,95.169998,95.269997,94.459999,94.489998,75.962730,5348500
2015-04-28,94.739998,94.769997,94.019997,94.419998,75.906448,5065900
2015-04-29,94.220001,94.470001,93.260002,94.379997,75.874290,4963600
2015-04-30,94.160004,95.330002,93.760002,95.120003,76.469200,6714400
2015-05-01,95.160004,95.620003,94.760002,95.559998,76.822937,4622300
2015-05-04,95.449997,96.250000,95.260002,95.949997,77.136444,3729400
2015-05-05,96.019997,96.169998,95.239998,95.419998,76.710373,3502800
2015-05-06,95.919998,95.970001,94.949997,95.480003,76.758621,3376400
2015-05-07,95.150002,95.669998,94.949997,95.150002,76.493324,3157400
2015-05-08,95.910004,96.610001,95.550003,96.550003,77.618790,5231600
2015-05-11,96.269997,97.099998,96.120003,96.349998,77.458023,3070300
2015-05-12,96.000000,96.379997,95.000000,96.199997,77.337448,4229900
2015-05-13,96.269997,96.959999,96.169998,96.410004,77.506271,3739800
2015-05-14,96.839996,98.000000,96.739998,98.000000,78.784485,4018500
2015-05-15,97.830002,98.440002,97.750000,98.220001,78.961372,3809500
2015-05-18,98.010002,98.330002,97.669998,98.050003,78.824692,3328300
2015-05-19,97.940002,98.339996,97.570000,97.949997,78.744293,3323900
2015-05-20,98.000000,98.330002,97.680000,97.690002,78.535301,2789800
2015-05-21,97.400002,97.790001,96.900002,97.199997,78.141365,3406100
2015-05-22,97.209999,97.209999,96.230003,96.260002,77.385666,3311100
2015-05-26,96.059998,96.279999,95.500000,95.790001,77.007828,3806200
2015-05-27,95.989998,96.580002,95.709999,96.379997,77.482147,4028200
2015-05-28,96.550003,97.389999,95.930000,97.059998,78.028816,5321700
2015-05-29,97.209999,97.239998,95.940002,96.430000,77.522324,5731700
2015-06-01,96.589996,96.589996,95.639999,95.970001,77.152534,4407000
2015-06-02,95.629997,96.349998,95.370003,96.050003,77.216866,3959800
2015-06-03,95.820000,96.000000,95.150002,95.300003,77.178818,3248800
2015-06-04,95.010002,95.620003,94.120003,94.139999,76.239357,4793700
2015-06-05,93.870003,93.980003,92.900002,93.050003,75.356613,4741200
2015-06-08,93.300003,93.410004,92.739998,92.839996,75.186569,4466600
2015-06-09,92.800003,93.320000,92.720001,93.070000,75.372818,3411900
2015-06-10,93.370003,94.080002,93.129997,93.690002,75.874924,3892000
2015-06-11,94.000000,94.290001,93.889999,94.089996,76.198860,3020100
2015-06-12,93.959999,94.070000,93.440002,93.739998,75.915421,3748500
2015-06-15,93.269997,93.419998,92.540001,92.639999,75.024582,7203000
2015-06-16,92.769997,93.709999,92.580002,93.550003,75.761551,2728700
2015-06-17,93.570000,94.269997,93.250000,94.050003,76.166473,3108900
2015-06-18,94.330002,95.519997,94.120003,95.230003,77.122101,4035400
2015-06-19,94.879997,95.309998,94.720001,94.860001,76.822441,5463300
2015-06-22,95.000000,95.879997,95.000000,95.599998,77.421745,3626700
2015-06-23,95.610001,95.739998,95.139999,95.599998,77.421745,3679900
2015-06-24,95.260002,95.769997,95.260002,95.290001,77.170692,4742000
2015-06-25,95.750000,95.989998,94.830002,94.830002,76.798157,4426400
2015-06-26,95.099998,95.449997,94.830002,94.910004,76.862953,5119600
2015-06-29,94.400002,94.760002,93.620003,93.690002,75.874924,3625600
2015-06-30,94.510002,94.699997,93.260002,93.339996,75.591492,4188500
2015-07-01,93.800003,94.570000,93.550003,94.519997,76.547096,4808600
2015-07-02,94.599998,94.980003,94.209999,94.660004,76.660492,3209600
2015-07-06,94.040001,94.919998,94.010002,94.400002,76.449921,4952400
2015-07-07,94.779999,96.660004,94.540001,96.400002,78.069611,7724800
2015-07-08,95.709999,96.279999,95.510002,95.610001,77.429855,6055100
2015-07-09,97.339996,97.349998,94.080002,94.589996,76.603783,9932300
2015-07-10,95.419998,96.269997,95.010002,95.550003,77.381248,7233600
2015-07-13,96.300003,97.489998,96.160004,97.220001,78.733711,7263800
2015-07-14,97.400002,97.480003,96.730003,97.129997,78.660805,4479400
2015-07-15,97.070000,97.339996,96.320000,96.349998,78.029144,5464700
2015-07-16,97.089996,97.339996,96.870003,96.900002,78.474533,4253000
2015-07-17,96.540001,96.820000,96.050003,96.779999,78.377357,3573300
2015-07-20,97.080002,97.480003,96.800003,97.309998,78.806587,3391800
2015-07-21,97.480003,97.480003,96.839996,96.930000,78.498856,3065400
2015-07-22,97.019997,97.480003,96.800003,97.169998,78.693214,3371300
2015-07-23,97.000000,97.370003,96.459999,96.870003,78.450264,2742900
2015-07-24,96.669998,96.889999,96.089996,96.180000,77.891464,3631700
2015-07-27,96.029999,96.419998,95.330002,95.660004,77.470314,4783400
2015-07-28,96.230003,96.230003,95.639999,96.110001,77.834778,4937100
2015-07-29,96.180000,96.769997,96.050003,96.529999,78.174896,3851100
2015-07-30,96.180000,96.879997,96.150002,96.629997,78.255890,3380700
2015-07-31,97.169998,97.169998,96.199997,96.349998,78.029144,5049600
2015-08-03,96.190002,97.480003,96.169998,97.449997,78.919975,3711100
2015-08-04,97.300003,98.000000,97.180000,97.809998,79.211525,3955000
2015-08-05,98.019997,99.349998,97.889999,99.190002,80.329117,4320400
2015-08-06,99.660004,100.610001,99.099998,99.150002,80.296700,6224000
2015-08-07,99.010002,99.449997,98.720001,99.099998,80.256226,4608300
2015-08-10,99.519997,99.699997,98.889999,99.089996,80.248131,4753700
2015-08-11,98.599998,98.750000,98.150002,98.620003,79.867477,3581300
2015-08-12,98.040001,98.430000,97.000000,98.379997,79.673141,3743300
2015-08-13,98.400002,99.230003,98.029999,98.790001,80.005165,4190600
2015-08-14,98.830002,99.269997,98.699997,99.230003,80.361511,3375600
2015-08-17,98.820000,100.089996,98.750000,99.860001,80.871712,3253100
2015-08-18,99.500000,100.419998,99.500000,99.769997,80.798798,4578500
2015-08-19,99.379997,99.680000,98.639999,98.989998,80.167122,3903500
2015-08-20,98.309998,98.599998,97.980003,97.980003,79.349182,3956800
2015-08-21,97.199997,97.599998,96.099998,96.250000,77.948151,7514400
2015-08-24,91.580002,92.330002,76.480003,91.830002,74.368614,13366900
2015-08-25,94.139999,94.139999,89.550003,89.639999,72.595024,8258100
2015-08-26,91.720001,92.629997,89.690002,92.489998,74.903091,7614100
2015-08-27,93.500000,93.989998,91.860001,93.599998,75.802032,6690000
2015-08-28,93.000000,93.839996,92.779999,93.529999,75.745346,6002300
2015-08-31,92.940002,93.330002,92.639999,92.930000,75.259453,5328000
2015-09-01,91.120003,92.160004,90.879997,91.330002,73.963661,8367800
2015-09-02,91.379997,92.160004,90.870003,91.639999,74.790451,5935400
2015-09-03,92.000000,92.750000,91.879997,92.129997,75.190338,3774100
2015-09-04,91.000000,91.540001,90.639999,90.919998,74.202805,5653600
2015-09-08,91.930000,92.400002,91.580002,92.370003,75.386200,3638200
2015-09-09,93.040001,93.080002,90.500000,90.830002,74.129364,4474400
2015-09-10,90.500000,91.699997,90.430000,91.059998,74.317070,3928100
2015-09-11,90.919998,91.639999,90.690002,91.620003,74.774094,4062600
2015-09-14,91.620003,91.639999,90.989998,91.199997,74.431351,4383600
2015-09-15,91.669998,92.339996,91.150002,92.059998,75.133202,3725100
2015-09-16,92.349998,93.320000,92.150002,93.070000,75.957489,4152000
2015-09-17,93.309998,94.370003,92.610001,93.370003,76.202339,5300800
2015-09-18,92.190002,93.629997,91.790001,93.050003,75.941177,9622400
2015-09-21,93.320000,94.269997,93.230003,93.709999,76.479836,3654000
2015-09-22,92.989998,93.080002,91.949997,92.370003,75.386200,4547900
2015-09-23,92.269997,92.699997,91.860001,92.400002,75.410690,3401600
2015-09-24,91.889999,92.860001,91.449997,92.470001,75.467812,4064000
2015-09-25,92.940002,94.180000,92.669998,93.470001,76.283936,4897200
2015-09-28,92.970001,93.650002,92.199997,92.470001,75.467812,4659200
2015-09-29,92.550003,93.360001,92.309998,93.040001,75.933014,5632200
2015-09-30,94.059998,94.400002,93.529999,94.300003,76.961342,5873600
2015-10-01,94.199997,94.500000,93.129997,93.849998,76.594086,5061800
2015-10-02,93.169998,94.220001,92.529999,94.160004,76.847054,5163700
2015-10-05,94.910004,95.980003,94.589996,95.809998,78.193703,5700200
2015-10-06,97.959999,98.000000,96.730003,97.070000,79.222038,7094300
2015-10-07,97.190002,98.989998,97.080002,98.519997,80.405418,6528200
2015-10-08,97.599998,99.010002,97.599998,98.970001,80.772682,4683300
2015-10-09,98.900002,99.620003,98.809998,99.470001,81.180725,5607000
2015-10-12,98.949997,100.099998,98.690002,99.139999,80.911438,4581300
2015-10-13,98.959999,99.160004,97.889999,97.919998,79.915718,5989400
2015-10-14,97.769997,98.209999,97.410004,97.489998,79.564796,4238400
2015-10-15,98.110001,98.489998,97.430000,98.279999,80.209541,5763900
2015-10-16,98.849998,99.809998,98.300003,99.699997,81.368477,5550800
2015-10-19,99.699997,100.269997,99.519997,100.180000,81.760178,4902700
2015-10-20,99.949997,100.389999,99.669998,100.269997,81.833641,3613600
2015-10-21,99.900002,100.900002,99.739998,100.250000,81.817345,4332000
2015-10-22,100.669998,103.379997,100.330002,103.080002,84.126984,5934800
2015-10-23,103.320000,103.440002,101.930000,102.430000,83.596504,5015800
2015-10-26,102.389999,102.809998,101.849998,102.540001,83.686264,3770700
2015-10-27,102.129997,103.199997,102.010002,102.940002,84.012733,3995700
2015-10-28,103.110001,103.199997,101.480003,102.739998,83.849487,5164800
2015-10-29,102.089996,103.099998,101.900002,102.800003,83.898476,3008100
2015-10-30,102.629997,103.239998,102.190002,102.190002,83.400627,5425800
2015-11-02,102.139999,102.580002,101.099998,101.400002,82.755898,5007300
2015-11-03,101.160004,101.209999,99.830002,100.919998,82.364128,4174900
2015-11-04,100.889999,101.339996,100.400002,100.620003,82.119301,3345600
2015-11-05,100.620003,100.940002,100.190002,100.610001,82.111122,2834100
2015-11-06,100.070000,100.290001,99.150002,99.720001,81.384789,4660400
2015-11-09,99.480003,99.599998,98.230003,98.879997,80.699211,3959900
2015-11-10,98.500000,99.220001,98.379997,98.830002,80.658424,3367800
2015-11-11,99.279999,99.959999,99.089996,99.430000,81.148117,3147300
2015-11-12,98.900002,99.330002,98.339996,98.370003,80.283020,3892800
2015-11-13,98.190002,98.949997,97.809998,98.040001,80.013672,4001000
2015-11-16,97.750000,99.660004,97.650002,99.559998,81.254219,3446600
2015-11-17,99.540001,99.879997,98.559998,98.830002,80.658424,3446500
2015-11-18,99.070000,100.379997,98.910004,100.269997,81.833641,4074200
2015-11-19,100.519997,101.370003,100.500000,100.930000,82.372276,3496000
2015-11-20,101.519997,102.150002,100.000000,100.099998,81.694908,4800600
2015-11-23,100.480003,101.690002,100.239998,100.849998,82.306999,4604000
2015-11-24,100.330002,101.000000,100.000000,100.629997,82.127464,3405400
2015-11-25,100.529999,100.940002,100.449997,100.500000,82.021347,2906000
2015-11-27,100.089996,100.989998,100.089996,100.739998,82.217239,1463400
2015-11-30,100.739998,100.970001,100.129997,100.160004,81.743866,6083300
2015-12-01,100.110001,101.120003,100.110001,101.059998,82.478401,4473200
2015-12-02,100.360001,100.379997,99.360001,99.480003,81.757622,4361600
2015-12-03,99.620003,99.989998,98.760002,99.089996,81.437111,5661000
2015-12-04,99.199997,101.370003,98.540001,101.059998,83.056160,6422700
2015-12-07,101.029999,101.510002,100.120003,100.669998,82.735641,3408000
2015-12-08,100.400002,100.809998,99.629997,100.169998,82.324707,3385200
2015-12-09,99.529999,100.959999,98.989998,99.129997,81.469971,4195100
2015-12-10,99.309998,99.599998,98.449997,98.900002,81.280945,3926600
2015-12-11,97.930000,98.790001,97.540001,97.779999,80.360497,5429700
2015-12-14,98.089996,98.620003,96.809998,97.949997,80.500198,6633900
2015-12-15,98.529999,99.669998,98.199997,99.389999,81.683662,5554200
2015-12-16,99.839996,101.330002,99.650002,101.080002,83.072594,4994500
2015-12-17,101.000000,101.110001,100.169998,100.199997,82.349373,4303600
2015-12-18,99.750000,99.760002,97.879997,97.900002,80.459106,6926800
2015-12-21,98.389999,98.639999,97.769997,98.620003,81.050835,3089100
2015-12-22,98.910004,100.070000,98.629997,99.800003,82.020622,3882100
2015-12-23,100.199997,100.760002,100.019997,100.639999,82.710976,2929600
2015-12-24,100.510002,100.970001,100.110001,100.540001,82.628792,1044300
2015-12-28,100.389999,100.790001,100.139999,100.680000,82.743858,4017700
2015-12-29,101.110001,101.699997,100.769997,101.449997,83.376671,2362200
2015-12-30,101.510002,101.540001,100.980003,101.150002,83.130112,2333000
2015-12-31,100.529999,100.910004,99.809998,99.919998,82.119263,3041500
2016-01-04,98.559998,99.000000,97.800003,98.769997,81.174141,6689000
2016-01-05,98.809998,99.849998,98.709999,99.449997,81.732948,4893800
2016-01-06,98.379997,99.760002,98.120003,99.480003,81.757622,5483400
2016-01-07,98.459999,98.980003,97.209999,97.570000,80.187889,5440000
2016-01-08,97.830002,98.629997,96.940002,97.209999,79.892044,4853500
2016-01-11,97.339996,97.919998,96.870003,97.440002,80.081070,5638000
2016-01-12,98.410004,98.410004,97.139999,97.620003,80.228989,5185800
2016-01-13,97.470001,97.940002,96.349998,96.500000,79.308502,5161500
2016-01-14,96.400002,97.080002,95.660004,95.809998,78.741447,6592500
2016-01-15,93.949997,94.559998,93.300003,93.930000,77.196365,8229400
2016-01-19,94.660004,96.099998,94.459999,95.769997,78.708572,6828900
2016-01-20,94.849998,95.419998,93.300003,93.769997,77.064857,7558100
2016-01-21,94.040001,94.669998,93.250000,94.470001,77.640167,6076300
2016-01-22,94.879997,96.290001,94.120003,95.849998,78.774315,6946600
2016-01-25,95.919998,96.830002,95.529999,95.940002,78.848274,4407000
2016-01-26,95.910004,97.220001,95.769997,96.320000,79.160561,3735200
2016-01-27,95.889999,97.279999,95.559998,95.940002,78.848274,5795100
2016-01-28,96.430000,97.900002,96.080002,97.449997,80.089302,5169900
2016-01-29,97.870003,99.300003,97.580002,99.300003,81.609703,7340600
2016-02-01,98.529999,99.400002,97.519997,99.029999,81.387810,3648100
2016-02-02,98.650002,98.680000,98.000000,98.209999,80.713875,3809900
2016-02-03,98.870003,99.029999,97.599998,98.720001,81.133011,5146000
2016-02-04,98.680000,98.900002,97.000000,97.389999,80.039955,5212000
2016-02-05,97.639999,97.709999,96.800003,97.320000,79.982445,5574800
2016-02-08,97.139999,97.889999,96.400002,97.519997,80.146812,4729500
2016-02-09,96.690002,98.790001,96.440002,98.279999,80.771423,4994200
2016-02-10,98.209999,98.730003,97.519997,97.620003,80.228989,4505500
2016-02-11,96.389999,97.940002,96.089996,96.900002,79.637260,5898500
2016-02-12,96.400002,98.589996,96.150002,98.489998,80.943993,5110600
2016-02-16,99.199997,99.300003,98.099998,98.599998,81.034401,4709700
2016-02-17,99.000000,99.889999,98.800003,99.550003,81.815163,4493200
2016-02-18,99.570000,99.970001,98.970001,99.620003,81.872696,3729100
2016-02-19,98.459999,100.190002,98.459999,99.580002,81.839806,4531300
2016-02-22,99.980003,100.559998,99.580002,99.870003,82.078156,4731500
2016-02-23,99.889999,100.000000,99.379997,99.540001,81.806946,3721100
2016-02-24,99.000000,99.750000,98.400002,99.680000,81.922012,5691200
2016-02-25,99.830002,100.699997,99.830002,100.669998,82.735641,4668900
2016-02-26,100.489998,100.540001,97.839996,98.360001,80.837166,6506200
2016-02-29,98.360001,99.019997,97.790001,97.820000,80.393364,5955300
2016-03-01,98.500000,99.139999,98.050003,99.089996,81.437111,5160200
2016-03-02,98.050003,98.360001,97.540001,98.330002,81.389931,4180000
2016-03-03,98.349998,99.230003,98.019997,99.160004,82.076935,4856600
2016-03-04,98.809998,100.000000,98.570000,100.000000,82.772217,7067200
2016-03-07,99.250000,99.599998,98.970001,99.250000,82.151436,5967100
2016-03-08,98.970001,100.120003,98.750000,99.739998,82.557030,4871200
2016-03-09,100.000000,100.580002,99.739998,100.199997,82.937767,5085000
2016-03-10,100.449997,100.879997,100.019997,100.779999,83.417862,5502800
2016-03-11,101.000000,101.410004,100.589996,101.309998,83.856537,5912400
2016-03-14,101.129997,101.449997,100.620003,100.650002,83.310265,3580500
2016-03-15,100.269997,101.570000,100.250000,101.150002,83.724106,3860300
2016-03-16,100.940002,101.339996,100.010002,100.830002,83.459244,4176600
2016-03-17,101.000000,102.120003,100.790001,101.870003,84.320076,5635800
2016-03-18,101.669998,101.940002,101.010002,101.290001,83.839996,7273900
2016-03-21,100.910004,102.120003,100.320000,101.540001,84.046921,4420300
2016-03-22,101.279999,101.510002,100.430000,100.769997,83.409561,3457600
2016-03-23,100.690002,101.760002,100.529999,100.809998,83.442680,3407900
2016-03-24,100.699997,100.919998,100.150002,100.680000,83.335083,3183100
2016-03-28,100.959999,101.610001,100.820000,100.980003,83.583405,3785500
2016-03-29,101.050003,101.639999,100.760002,101.370003,83.906204,3356700
2016-03-30,101.459999,102.889999,101.410004,102.690002,84.998795,4673600
2016-03-31,102.540001,103.449997,102.300003,102.480003,84.824982,5367700
2016-04-01,101.970001,103.889999,101.949997,103.779999,85.901016,4128600
2016-04-04,103.800003,103.949997,102.769997,103.820000,85.934128,4220400
2016-04-05,103.769997,103.930000,102.870003,103.099998,85.338173,3589200
2016-04-06,103.250000,103.989998,102.870003,103.919998,86.016907,4196800
2016-04-07,103.339996,103.970001,103.029999,103.599998,85.752007,6220900
2016-04-08,103.989998,105.250000,103.900002,105.080002,86.977058,6154500
2016-04-11,105.160004,105.769997,104.160004,104.300003,86.331436,5354000
2016-04-12,104.169998,105.120003,104.120003,104.910004,86.836357,3777200
2016-04-13,105.339996,105.349998,103.760002,104.120003,86.182434,3802400
2016-04-14,102.730003,104.089996,102.709999,103.160004,85.387833,5593300
2016-04-15,103.239998,103.809998,103.010002,103.769997,85.892746,4553500
2016-04-18,104.160004,104.589996,103.500000,103.720001,85.851326,7736900
2016-04-19,103.809998,104.610001,103.760002,104.320000,86.347984,4996200
2016-04-20,104.230003,104.349998,102.389999,102.440002,84.791878,4778000
2016-04-21,102.339996,102.339996,100.419998,100.989998,83.591675,7145600
2016-04-22,101.169998,102.059998,100.940002,101.980003,84.411110,5660200
2016-04-25,101.800003,102.830002,101.610001,102.800003,85.089859,3501300
2016-04-26,103.199997,103.400002,102.190002,102.599998,84.924309,3222900
2016-04-27,102.720001,103.360001,101.910004,102.629997,84.949127,3730900
2016-04-28,102.169998,103.150002,102.160004,102.970001,85.230591,4350200
2016-04-29,102.930000,103.169998,102.400002,102.959999,85.222290,4604000
2016-05-02,102.739998,103.870003,102.639999,103.430000,85.611320,3998100
2016-05-03,103.410004,103.930000,103.000000,103.559998,85.718933,3945400
2016-05-04,103.510002,104.440002,103.129997,104.019997,86.099663,3852600
2016-05-05,103.870003,104.879997,103.599998,104.209999,86.256927,3401400
2016-05-06,103.680000,104.970001,103.680000,104.959999,86.877724,3547700
2016-05-09,104.919998,105.730003,104.910004,105.279999,87.142601,4432300
2016-05-10,105.430000,106.629997,105.330002,106.570000,88.210365,3885500
2016-05-11,106.260002,106.940002,105.629997,105.720001,87.506805,3424900
2016-05-12,106.129997,106.400002,105.580002,106.099998,87.821342,3195200
2016-05-13,105.750000,106.099998,103.540001,104.180000,86.232117,7811500
2016-05-16,103.980003,104.650002,103.629997,104.129997,86.190727,4243200
2016-05-17,104.169998,104.379997,102.010002,102.370003,84.733925,5443300
2016-05-18,101.949997,102.000000,100.269997,100.910004,83.525452,6970100
2016-05-19,100.750000,101.440002,100.300003,101.330002,83.873100,4722400
2016-05-20,101.709999,101.790001,100.000000,100.099998,82.855003,5704000
2016-05-23,100.120003,100.769997,100.000000,100.419998,83.119865,4185900
2016-05-24,100.910004,101.379997,100.690002,101.089996,83.674446,3446300
2016-05-25,101.169998,101.599998,100.959999,101.089996,83.674446,3223800
2016-05-26,101.199997,101.959999,101.010002,101.900002,84.344894,4543100
2016-05-27,102.129997,102.379997,101.599998,101.959999,84.394554,2877000
2016-05-31,102.139999,102.370003,100.820000,101.169998,83.740669,6368700
2016-06-01,100.559998,101.599998,100.300003,101.570000,84.702179,4741400
2016-06-02,101.330002,102.010002,101.169998,102.000000,85.060760,3618200
2016-06-03,101.919998,102.830002,101.919998,102.529999,85.502762,4511700
2016-06-06,102.540001,103.059998,102.230003,102.699997,85.644524,2944200
2016-06-07,102.820000,103.180000,102.279999,102.489998,85.469406,4078700
2016-06-08,102.360001,103.349998,102.169998,103.180000,86.044807,2860800
2016-06-09,102.900002,103.820000,102.540001,103.660004,86.445068,3552200
2016-06-10,103.250000,103.489998,102.779999,103.309998,86.153229,3462400
2016-06-13,103.239998,103.690002,102.980003,103.059998,85.944740,4368300
2016-06-14,102.599998,103.290001,101.739998,103.230003,86.086510,4363600
2016-06-15,103.269997,103.570000,102.750000,102.860001,85.777939,3434400
2016-06-16,102.510002,103.930000,102.510002,103.849998,86.603546,3520900
2016-06-17,103.589996,103.860001,102.400002,103.410004,86.236610,5577900
2016-06-20,104.070000,104.680000,103.349998,103.370003,86.203262,3567000
2016-06-21,103.809998,104.410004,103.760002,104.080002,86.795357,3214500
2016-06-22,104.080002,104.489998,103.629997,103.739998,86.511803,3398900
2016-06-23,104.459999,104.500000,103.910004,104.440002,87.095558,3068100
2016-06-24,102.489998,103.449997,101.800003,101.980003,85.044090,8654800
2016-06-27,101.769997,102.339996,101.300003,102.129997,85.169167,6381900
2016-06-28,102.160004,102.339996,101.500000,102.139999,85.177498,5195100
2016-06-29,102.820000,103.330002,102.459999,103.120003,85.994766,4898700
2016-06-30,103.750000,106.000000,103.529999,105.940002,88.346443,7973200
2016-07-01,106.230003,106.400002,105.379997,105.629997,88.087914,4115700
2016-07-05,105.669998,106.980003,105.629997,106.419998,88.746750,5365200
2016-07-06,106.589996,106.730003,105.629997,105.919998,88.329773,6126500
2016-07-07,108.529999,109.000000,107.070000,107.489998,89.639038,9912800
2016-07-08,108.040001,108.500000,107.320000,108.269997,90.289482,6052800
2016-07-11,108.160004,109.129997,107.769997,108.910004,90.823212,6446600
2016-07-12,108.419998,109.110001,108.370003,108.790001,90.723145,4175800
2016-07-13,109.070000,110.059998,108.889999,109.910004,91.657166,5232100
2016-07-14,109.830002,110.940002,109.760002,109.959999,91.698837,4834300
2016-07-15,109.769997,110.489998,108.970001,109.660004,91.448662,5230600
2016-07-18,109.660004,109.699997,108.839996,109.209999,91.073402,3688700
2016-07-19,108.860001,109.559998,108.709999,109.529999,91.340240,3987500
2016-07-20,109.860001,109.910004,108.680000,108.919998,90.831543,3021800
2016-07-21,108.709999,108.870003,108.110001,108.580002,90.548012,2765400
2016-07-22,108.779999,109.410004,108.779999,109.190002,91.056740,2693100
2016-07-25,109.239998,109.279999,108.379997,109.019997,90.914963,3053100
2016-07-26,109.000000,109.230003,108.029999,108.199997,90.231117,3386100
2016-07-27,108.040001,108.040001,106.690002,107.480003,89.630676,4724200
2016-07-28,107.550003,108.379997,107.169998,108.129997,90.172737,3446500
2016-07-29,108.260002,109.110001,108.120003,108.919998,90.831543,3995300
2016-08-01,108.720001,109.089996,108.339996,108.930000,90.839897,3880700
2016-08-02,109.250000,109.250000,108.279999,108.720001,90.664787,3431600
2016-08-03,108.930000,108.980003,107.680000,108.040001,90.097694,3691900
2016-08-04,108.169998,108.550003,107.980003,108.419998,90.414597,3226900
2016-08-05,108.739998,109.360001,108.370003,108.660004,90.614738,3189400
2016-08-08,108.419998,108.620003,107.669998,108.139999,90.181099,3304200
2016-08-09,108.250000,108.750000,108.059998,108.279999,90.297859,2378200
2016-08-10,108.449997,108.959999,108.449997,108.820000,90.748169,2189900
2016-08-11,109.010002,109.180000,108.449997,108.480003,90.464653,2786800
2016-08-12,108.639999,108.940002,108.370003,108.589996,90.556366,2563400
2016-08-15,108.709999,108.989998,108.639999,108.720001,90.664787,2357800
2016-08-16,108.250000,108.690002,107.910004,108.000000,90.064339,2677200
2016-08-17,107.949997,108.529999,107.599998,108.470001,90.456306,2963900
2016-08-18,108.410004,108.820000,108.199997,108.279999,90.297859,2373000
2016-08-19,108.040001,108.260002,107.540001,108.169998,90.206108,2846600
2016-08-22,108.080002,108.209999,107.769997,107.959999,90.030991,2304600
2016-08-23,108.250000,108.550003,107.699997,107.879997,89.964249,2473000
2016-08-24,107.820000,108.290001,107.550003,108.110001,90.156090,3422600
2016-08-25,108.089996,108.379997,107.790001,107.879997,89.964249,2129500
2016-08-26,107.919998,108.500000,107.330002,107.449997,89.605667,2868900
2016-08-29,107.500000,108.010002,107.400002,107.989998,90.056000,2576400
2016-08-30,107.919998,108.059998,107.029999,107.209999,89.405533,3708100
2016-08-31,106.339996,106.879997,106.260002,106.750000,89.651596,3995000
2016-09-01,106.459999,107.339996,106.290001,107.290001,90.105118,3799000
2016-09-02,107.580002,108.250000,107.500000,107.870003,90.592224,3671200
2016-09-06,107.790001,108.120003,107.400002,107.919998,90.634201,2913300
2016-09-07,107.760002,107.970001,106.779999,107.209999,90.037926,3260500
2016-09-08,107.099998,107.339996,106.489998,106.879997,89.760780,3491400
2016-09-09,106.019997,106.190002,104.050003,104.050003,87.384064,6134500
2016-09-12,104.300003,106.220001,104.300003,106.019997,89.038536,4569400
2016-09-13,105.940002,105.949997,104.290001,104.589996,87.837578,4597700
2016-09-14,104.820000,105.639999,104.599998,105.050003,88.223907,4007800
2016-09-15,104.949997,105.720001,104.699997,105.480003,88.585007,3598600
2016-09-16,105.000000,105.500000,104.580002,105.279999,88.417068,4934100
2016-09-19,105.209999,106.120003,104.919998,105.669998,88.744591,3439300
2016-09-20,106.099998,106.709999,105.959999,106.300003,89.273689,3561700
2016-09-21,106.300003,107.370003,105.879997,107.129997,89.970741,3913900
2016-09-22,107.489998,107.940002,107.309998,107.820000,90.550217,3869400
2016-09-23,107.680000,107.989998,107.040001,107.339996,90.147102,3235900
2016-09-26,107.239998,107.379997,106.870003,107.029999,89.886765,4440400
2016-09-27,107.370003,107.870003,106.730003,107.489998,90.273064,3779300
