Date,Open,High,Low,Close,Adj Close,Volume
2015-03-17,80.470001,81.349998,80.199997,81.029999,65.411560,5042400
2015-03-18,80.970001,81.379997,79.919998,81.059998,65.435783,4906600
2015-03-19,80.459999,80.809998,80.370003,80.599998,65.064445,3991700
2015-03-20,80.790001,81.839996,80.599998,81.309998,65.637596,5534900
2015-03-23,81.430000,82.239998,81.199997,81.230003,65.573029,3372500
2015-03-24,81.099998,82.190002,80.910004,82.000000,66.194611,5686000
2015-03-25,82.080002,82.099998,81.349998,81.620003,65.887848,5617100
2015-03-26,81.360001,81.360001,80.320000,80.440002,64.935295,4795000
2015-03-27,80.389999,81.860001,80.330002,81.559998,65.839386,3752700
2015-03-30,81.910004,82.750000,81.910004,82.139999,66.307617,3854700
2015-03-31,82.220001,82.809998,82.000000,82.070000,66.251129,5368000
2015-04-01,81.830002,82.230003,81.260002,82.089996,66.267242,4961700
2015-04-02,82.010002,82.830002,81.599998,82.669998,66.735474,3002000
2015-04-06,82.870003,83.620003,82.410004,83.339996,67.276321,3825800
2015-04-07,83.250000,83.680000,82.540001,82.610001,66.687004,3021300
2015-04-08,82.779999,83.620003,82.730003,83.139999,67.114853,3272200
2015-04-09,83.000000,83.610001,82.680000,83.290001,67.235947,3369900
2015-04-10,83.330002,83.739998,82.959999,83.570000,67.461983,2811500
2015-04-13,83.459999,83.980003,82.910004,82.959999,66.969551,2429700
2015-04-14,82.790001,83.389999,82.290001,83.059998,67.050293,2861100
2015-04-15,83.330002,83.820000,81.879997,81.959999,66.162300,3841700
2015-04-16,81.930000,82.290001,81.529999,81.919998,66.130028,4219700
2015-04-17,81.410004,81.489998,79.910004,80.019997,64.596245,6089800
2015-04-20,80.910004,81.279999,80.389999,80.930000,65.330833,3898100
2015-04-21,81.570000,81.779999,81.070000,81.250000,65.589165,2929400
2015-04-22,81.330002,81.680000,81.010002,81.339996,65.661804,4212600
2015-04-23,81.279999,82.260002,81.220001,81.930000,66.138092,4628700
2015-04-24,82.970001,83.000000,82.440002,82.699997,66.759674,3611700
2015-04-27,82.849998,82.940002,81.169998,81.379997,65.694107,4778900
2015-04-28,81.279999,81.809998,80.870003,81.510002,65.799019,3233300
2015-04-29,81.199997,81.290001,78.739998,78.870003,63.667908,6637200
2015-04-30,78.779999,79.379997,78.389999,78.830002,63.635624,5376700
2015-05-01,78.699997,79.699997,78.589996,79.650002,64.297569,3066500
2015-05-04,79.739998,80.779999,79.650002,80.180000,64.725395,2946400
2015-05-05,80.019997,80.190002,78.919998,78.970001,63.748631,3172100
2015-05-06,79.430000,79.430000,78.500000,79.120003,63.869720,3907000
2015-05-07,79.349998,80.290001,79.160004,80.110001,64.668877,3964700
2015-05-08,80.800003,81.330002,80.580002,80.739998,65.177475,4021200
2015-05-11,80.800003,81.370003,80.529999,80.610001,65.072517,2778000
2015-05-12,80.209999,81.309998,80.139999,80.809998,65.233963,2760900
2015-05-13,80.559998,80.930000,79.730003,79.809998,64.426735,4881200
2015-05-14,77.360001,78.099998,76.459999,77.260002,62.368233,9895600
2015-05-15,77.639999,78.540001,77.239998,78.529999,63.393444,6851300
2015-05-18,78.279999,78.529999,77.660004,78.360001,63.677853,4754100
2015-05-19,77.989998,78.459999,77.389999,77.919998,63.320305,8702700
2015-05-20,79.330002,79.400002,77.570000,78.180000,63.531567,10683400
2015-05-21,78.300003,79.970001,78.000000,79.389999,64.514847,6725000
2015-05-22,79.589996,79.589996,78.930000,79.290001,64.433594,3847300
2015-05-26,79.440002,79.589996,78.949997,79.080002,64.262939,4691200
2015-05-27,79.489998,80.489998,79.320000,80.300003,65.254356,4792200
2015-05-28,80.419998,80.699997,79.639999,80.050003,65.051201,2968300
2015-05-29,79.959999,80.010002,79.000000,79.320000,64.457985,3576700
2015-06-01,79.500000,79.919998,79.110001,79.510002,64.612411,3181600
2015-06-02,79.199997,80.139999,78.910004,80.000000,65.010590,3453000
2015-06-03,80.349998,80.750000,79.889999,80.339996,65.286873,3440800
2015-06-04,79.980003,80.500000,79.570000,79.959999,64.978081,5688100
2015-06-05,80.139999,80.260002,79.089996,79.199997,64.360474,3922400
2015-06-08,79.250000,79.250000,78.629997,78.889999,64.108551,3196000
2015-06-09,78.690002,79.260002,78.250000,78.900002,64.116669,5471500
2015-06-10,79.669998,79.800003,79.050003,79.669998,64.742416,4670000
2015-06-11,80.000000,80.440002,79.919998,80.070000,65.067467,3575100
2015-06-12,79.599998,80.150002,79.410004,79.470001,64.579903,2909100
2015-06-15,80.349998,81.089996,80.019997,80.449997,65.376259,6228300
2015-06-16,80.480003,81.470001,80.050003,80.970001,65.798828,4060700
2015-06-17,81.139999,82.470001,81.089996,82.099998,66.717102,5215200
2015-06-18,82.099998,83.410004,82.099998,83.190002,67.602875,6680000
2015-06-19,83.000000,84.500000,82.910004,83.349998,67.732887,11601500
2015-06-22,84.230003,84.330002,83.650002,84.230003,68.448036,4797900
2015-06-23,84.580002,85.809998,84.400002,84.760002,68.878693,5916800
2015-06-24,84.720001,84.860001,83.989998,84.339996,68.537384,3281300
2015-06-25,84.419998,85.209999,84.339996,84.500000,68.667419,5008600
2015-06-26,84.489998,84.650002,83.849998,84.080002,68.326118,6189100
2015-06-29,83.480003,83.900002,81.970001,82.089996,66.708969,5224500
2015-06-30,82.650002,83.000000,81.570000,81.629997,66.335159,5060000
2015-07-01,82.099998,83.129997,81.839996,82.989998,67.440346,4087900
2015-07-02,83.059998,83.430000,82.150002,82.269997,66.855247,3422000
2015-07-06,81.849998,83.209999,81.750000,82.930000,67.391594,3539100
2015-07-07,83.089996,84.480003,82.750000,84.449997,68.626785,5709100
2015-07-08,83.680000,84.239998,83.389999,83.480003,67.838539,4087600
2015-07-09,84.199997,84.330002,83.019997,83.040001,67.480972,3864000
2015-07-10,84.089996,84.190002,83.610001,83.910004,68.187973,3271100
2015-07-13,84.669998,84.739998,84.099998,84.099998,68.342377,3450800
2015-07-14,84.110001,84.370003,83.320000,84.099998,68.342377,4095400
2015-07-15,84.099998,84.550003,83.440002,84.459999,68.634911,2853900
2015-07-16,84.750000,85.309998,84.500000,85.010002,69.081856,2971600
2015-07-17,84.699997,85.010002,84.440002,84.690002,68.821831,2924600
2015-07-20,84.650002,84.980003,84.169998,84.230003,68.448036,3261400
2015-07-21,84.180000,84.250000,82.150002,82.279999,66.863373,6085900
2015-07-22,82.550003,83.349998,82.440002,82.820000,67.302193,4350900
2015-07-23,82.889999,82.949997,81.620003,81.650002,66.351425,3489600
2015-07-24,81.870003,81.870003,80.099998,80.209999,65.181221,5294300
2015-07-27,79.870003,79.879997,79.129997,79.489998,64.596130,4637300
2015-07-28,80.489998,80.599998,79.489998,80.529999,65.441277,5457200
2015-07-29,80.690002,82.019997,80.599998,81.839996,66.505821,5323500
2015-07-30,81.580002,82.279999,81.540001,81.930000,66.578979,2991300
2015-07-31,82.279999,82.360001,81.709999,81.849998,66.513924,2832200
2015-08-03,81.180000,81.629997,80.050003,80.389999,65.327515,3595800
2015-08-04,80.309998,80.779999,79.709999,80.050003,65.051201,4355600
2015-08-05,80.629997,81.070000,79.750000,80.040001,65.043106,4303400
2015-08-06,80.000000,80.339996,78.620003,79.540001,64.636757,4508200
2015-08-07,79.639999,79.739998,78.599998,78.980003,64.181686,3153400
2015-08-10,79.449997,79.690002,78.820000,78.970001,64.173553,2998400
2015-08-11,78.650002,79.260002,78.269997,78.870003,64.092308,4188100
2015-08-12,78.550003,79.239998,77.080002,79.000000,64.197945,5077100
2015-08-13,78.730003,79.809998,78.290001,78.989998,64.189819,3322900
2015-08-14,78.980003,79.610001,78.730003,79.349998,64.482368,3597900
2015-08-17,78.430000,79.199997,78.190002,78.980003,64.637878,2908900
2015-08-18,78.599998,80.730003,78.599998,80.300003,65.718170,7326700
2015-08-19,83.949997,84.620003,79.120003,80.870003,66.184654,21173800
2015-08-20,80.349998,81.669998,79.809998,80.660004,66.012772,7497600
2015-08-21,80.070000,80.870003,78.360001,78.400002,64.163193,7982000
2015-08-24,73.900002,77.580002,71.910004,75.279999,61.609768,10419100
2015-08-25,76.760002,77.160004,73.870003,73.940002,60.513107,7554700
2015-08-26,75.760002,77.139999,74.360001,76.839996,62.886482,8160000
2015-08-27,77.190002,77.919998,76.559998,77.849998,63.713062,6929900
2015-08-28,77.790001,78.800003,77.559998,78.029999,63.860382,4424900
2015-08-31,77.430000,78.199997,76.949997,77.709999,63.598488,4477100
2015-09-01,76.419998,76.839996,74.989998,75.389999,61.699783,6690000
2015-09-02,76.290001,77.230003,76.070000,77.050003,63.058331,7527600
2015-09-03,77.529999,78.470001,77.160004,77.449997,63.385700,4559200
2015-09-04,76.849998,77.169998,76.150002,76.419998,62.542728,4112900
2015-09-08,77.690002,78.440002,76.980003,78.379997,64.146812,4929100
2015-09-09,79.050003,79.089996,77.000000,77.160004,63.148357,3349100
2015-09-10,76.709999,77.750000,76.599998,77.070000,63.074699,4479000
2015-09-11,76.839996,78.010002,76.839996,77.879997,63.737606,3346100
2015-09-14,77.650002,77.860001,76.580002,77.150002,63.140175,2715300
2015-09-15,77.389999,78.250000,77.160004,77.820000,63.688503,3423600
2015-09-16,77.779999,78.610001,77.639999,78.500000,64.245033,3468900
2015-09-17,78.779999,79.120003,77.879997,78.010002,63.844021,5668900
2015-09-18,77.339996,77.900002,76.489998,76.620003,62.706432,6651600
2015-09-21,77.160004,78.620003,76.949997,78.260002,64.048615,4180400
2015-09-22,77.599998,78.120003,77.279999,78.050003,63.876759,3146400
2015-09-23,78.000000,78.879997,77.830002,78.760002,64.457817,3940200
2015-09-24,78.459999,79.180000,77.930000,79.059998,64.703331,3934200
2015-09-25,79.610001,79.980003,78.750000,79.050003,64.695152,3055600
2015-09-28,78.989998,79.169998,77.389999,77.669998,63.565754,4332800
2015-09-29,77.660004,78.559998,77.160004,77.980003,63.819454,4816600
2015-09-30,78.820000,78.940002,78.180000,78.660004,64.375984,4579600
2015-10-01,78.349998,79.589996,78.180000,79.510002,65.071625,6393600
2015-10-02,78.070000,79.570000,77.400002,79.529999,65.087990,4631100
2015-10-05,79.970001,80.169998,79.290001,79.510002,65.071625,4708700
2015-10-06,79.330002,79.459999,77.370003,78.099998,63.917656,4892800
2015-10-07,78.589996,78.769997,77.989998,78.559998,64.294113,3291100
2015-10-08,78.540001,79.660004,78.389999,78.690002,64.400520,3580600
2015-10-09,78.690002,78.959999,78.190002,78.879997,64.556023,2857600
2015-10-12,78.879997,79.379997,78.860001,79.209999,64.826088,1556800
2015-10-13,79.110001,79.839996,78.910004,78.959999,64.621513,2910200
2015-10-14,79.260002,80.110001,74.559998,76.199997,62.362686,18449200
2015-10-15,76.120003,76.209999,73.379997,75.129997,61.487000,10162100
2015-10-16,75.370003,75.389999,74.699997,75.050003,61.421516,4871600
2015-10-19,75.019997,75.300003,74.629997,74.699997,61.135063,4639400
2015-10-20,74.830002,75.300003,74.379997,74.400002,60.889572,5021800
2015-10-21,74.849998,76.599998,74.610001,76.400002,62.526363,5847400
2015-10-22,76.570000,77.169998,75.959999,77.110001,63.107433,4943800
2015-10-23,77.489998,77.599998,72.750000,72.940002,59.694691,9443200
2015-10-26,73.250000,74.760002,73.180000,74.019997,60.578560,6706700
2015-10-27,74.040001,74.739998,73.919998,74.730003,61.159637,4083700
2015-10-28,75.089996,76.279999,74.699997,76.230003,62.387249,4327800
2015-10-29,76.209999,76.500000,74.970001,76.279999,62.428169,3815800
2015-10-30,76.169998,77.919998,76.089996,77.180000,63.164730,4952700
2015-11-02,77.000000,77.470001,75.519997,77.260002,63.230225,4147100
2015-11-03,77.379997,78.500000,77.199997,78.230003,64.024048,3740800
2015-11-04,78.699997,78.699997,76.599998,77.389999,63.336597,3726700
2015-11-05,77.139999,78.209999,76.599998,78.150002,63.958591,3217600
2015-11-06,78.160004,78.480003,76.430000,77.220001,63.197487,4483400
2015-11-09,77.389999,77.540001,74.919998,76.230003,62.387249,5529800
2015-11-10,76.419998,77.910004,76.000000,77.190002,63.172935,3943700
2015-11-11,76.400002,76.629997,73.949997,74.870003,61.274212,7441100
2015-11-12,74.849998,75.769997,74.330002,74.930000,61.323303,5801900
2015-11-13,73.709999,73.709999,71.540001,71.889999,58.835342,8161000
2015-11-16,71.199997,72.379997,70.800003,72.309998,59.643677,8938200
2015-11-17,73.580002,74.379997,71.199997,72.910004,60.138599,9077600
2015-11-18,71.639999,71.980003,68.150002,69.779999,57.556854,25042800
2015-11-19,70.000000,71.480003,69.849998,70.550003,58.191975,8337100
2015-11-20,71.110001,71.650002,70.589996,70.830002,58.422935,5994100
2015-11-23,71.059998,72.900002,71.000000,72.279999,59.618942,5454100
2015-11-24,71.870003,73.160004,71.760002,72.889999,60.122082,4802400
2015-11-25,73.220001,73.620003,72.949997,73.160004,60.344799,5598700
2015-11-27,73.559998,73.879997,72.820000,73.440002,60.575756,2596100
2015-11-30,73.779999,73.779999,72.120003,72.500000,59.800404,7748900
2015-12-01,73.070000,73.430000,72.250000,72.809998,60.056087,4361100
2015-12-02,72.800003,73.010002,71.860001,71.930000,59.330250,5571100
2015-12-03,72.010002,73.239998,71.760002,73.190002,60.369545,7226800
2015-12-04,73.120003,74.239998,73.110001,73.900002,60.955193,6492900
2015-12-07,73.500000,74.260002,73.150002,73.389999,60.534504,4991800
2015-12-08,73.080002,73.360001,72.489998,72.660004,59.932377,3839500
2015-12-09,72.250000,72.989998,71.169998,72.010002,59.396252,4235900
2015-12-10,72.349998,73.050003,72.099998,72.370003,59.693180,4234600
2015-12-11,71.790001,72.550003,71.300003,71.839996,59.256016,3764900
2015-12-14,71.830002,72.989998,71.629997,72.720001,59.981853,4721100
2015-12-15,73.059998,74.250000,72.769997,72.980003,60.196350,4581800
2015-12-16,73.029999,74.040001,73.000000,73.800003,60.872684,3959100
2015-12-17,73.800003,74.040001,72.059998,72.330002,59.660183,6749900
2015-12-18,71.860001,72.180000,70.699997,71.370003,58.868362,7597700
2015-12-21,71.510002,71.959999,71.080002,71.709999,59.148792,3727800
2015-12-22,72.089996,72.940002,71.870003,72.610001,59.891140,3524500
2015-12-23,73.040001,73.800003,72.940002,73.650002,60.748959,2592900
2015-12-24,73.459999,73.589996,72.760002,73.169998,60.353050,1097700
2015-12-28,73.040001,73.430000,72.220001,72.870003,60.105587,2427300
2015-12-29,73.470001,75.000000,73.339996,74.440002,61.400597,4548300
2015-12-30,74.559998,74.570000,73.559998,73.620003,60.724216,2143600
2015-12-31,73.209999,73.209999,72.470001,72.610001,59.891140,3488200
2016-01-04,71.839996,73.709999,71.529999,73.550003,60.666496,8233300
2016-01-05,73.739998,75.239998,73.629997,74.839996,61.730511,8191400
2016-01-06,73.800003,74.800003,73.379997,74.080002,61.103645,4921400
2016-01-07,73.580002,76.000000,73.489998,73.879997,60.938671,11289900
2016-01-08,74.209999,74.790001,71.269997,71.379997,58.876587,7749000
2016-01-11,71.529999,72.750000,70.510002,72.419998,59.734425,6369700
2016-01-12,72.970001,73.550003,72.629997,73.360001,60.509773,4851100
2016-01-13,73.290001,73.750000,71.550003,71.639999,59.091042,5963500
2016-01-14,71.620003,71.639999,70.000000,70.410004,58.076530,6283200
2016-01-15,68.830002,70.589996,68.830002,70.080002,57.804302,7435800
2016-01-19,69.849998,70.559998,68.699997,69.239998,57.111443,5645400
2016-01-20,68.220001,68.620003,66.459999,67.589996,55.750469,9395700
2016-01-21,68.070000,69.669998,67.540001,68.639999,56.616550,6869300
2016-01-22,69.180000,69.980003,69.139999,69.720001,57.507374,3740800
2016-01-25,69.769997,69.989998,68.849998,68.919998,56.847504,5312200
2016-01-26,69.389999,70.650002,69.010002,70.440002,58.101257,4052600
2016-01-27,70.209999,71.870003,70.080002,70.690002,58.307453,3961400
2016-01-28,71.309998,71.440002,70.180000,70.989998,58.554909,4073300
2016-01-29,71.139999,72.529999,71.019997,72.419998,59.734425,5184500
2016-02-01,71.250000,73.209999,70.330002,72.830002,60.072613,4714900
2016-02-02,72.709999,73.410004,72.320000,73.309998,60.468513,4635500
2016-02-03,73.860001,73.940002,71.599998,72.570000,59.858147,5444900
2016-02-04,70.669998,70.669998,69.129997,70.040001,57.771328,7650400
2016-02-05,70.040001,70.750000,69.449997,69.559998,57.375385,3764200
2016-02-08,69.180000,70.290001,68.239998,70.000000,57.738327,5392400
2016-02-09,69.800003,70.470001,68.970001,69.860001,57.622856,5110600
2016-02-10,70.430000,70.699997,68.570000,68.760002,56.715534,4691200
2016-02-11,68.320000,69.169998,67.650002,68.050003,56.129898,3846100
2016-02-12,68.029999,69.980003,67.430000,69.949997,58.175819,4651800
2016-02-16,70.620003,71.559998,69.699997,71.500000,59.464916,3952000
2016-02-17,72.199997,72.650002,71.519997,72.099998,59.963943,4933400
2016-02-18,70.949997,72.669998,69.500000,72.529999,60.321564,5394800
2016-02-19,72.199997,72.320000,70.559998,72.320000,60.146900,4390800
2016-02-22,72.320000,73.250000,72.260002,72.470001,60.271656,4766400
2016-02-23,72.830002,74.379997,72.669998,73.989998,61.535812,5823100
2016-02-24,74.389999,77.000000,73.400002,76.940002,63.989254,15048400
2016-02-25,77.000000,78.820000,76.160004,78.669998,65.428047,8383100
2016-02-26,78.900002,78.970001,77.320000,78.430000,65.228462,5190100
2016-02-29,78.269997,79.169998,78.019997,78.449997,65.245087,5226200
2016-03-01,79.120003,81.050003,78.879997,80.959999,67.332596,7174400
2016-03-02,80.940002,81.639999,80.180000,81.099998,67.449020,9385300
2016-03-03,80.510002,80.690002,78.570000,79.709999,66.292992,11353900
2016-03-04,80.070000,81.599998,79.459999,81.129997,67.473953,6059200
2016-03-07,80.529999,81.199997,80.250000,80.820000,67.216133,4665000
2016-03-08,80.550003,81.400002,80.459999,80.529999,66.974976,3981100
2016-03-09,81.000000,81.500000,80.589996,81.209999,67.540512,3573100
2016-03-10,81.610001,82.029999,80.300003,81.500000,67.781693,5694800
2016-03-11,81.889999,82.449997,81.519997,81.870003,68.089424,4103300
2016-03-14,81.849998,82.099998,81.269997,81.769997,68.006248,3548800
2016-03-15,81.360001,81.889999,81.180000,81.650002,67.906433,3213000
2016-03-16,81.889999,82.449997,80.959999,82.389999,68.521889,4066000
2016-03-17,82.260002,83.320000,82.260002,83.019997,69.045845,5689900
2016-03-18,83.370003,84.000000,82.699997,82.709999,68.788010,7754400
2016-03-21,82.500000,82.900002,82.129997,82.199997,68.363853,4656000
2016-03-22,82.389999,82.620003,81.650002,81.699997,67.948013,5264600
2016-03-23,81.730003,82.349998,81.500000,81.500000,67.781693,4792700
2016-03-24,81.360001,82.180000,81.180000,82.040001,68.230812,4304900
2016-03-28,82.379997,83.440002,82.309998,82.800003,68.862885,5692900
2016-03-29,82.860001,83.269997,82.120003,82.970001,69.004257,3576500
2016-03-30,83.419998,83.900002,82.970001,83.599998,69.528214,3205900
2016-03-31,82.500000,83.150002,80.980003,82.279999,68.430420,9481500
2016-04-01,81.760002,83.190002,81.760002,82.760002,68.829613,4288800
2016-04-04,82.889999,83.360001,82.120003,82.300003,68.447052,3753600
2016-04-05,82.150002,82.599998,81.809998,82.099998,68.280701,4397200
2016-04-06,82.050003,82.410004,81.660004,82.169998,68.338913,3885500
2016-04-07,81.949997,82.320000,81.000000,81.570000,67.839920,4138800
2016-04-08,81.260002,81.379997,80.550003,80.879997,67.266060,3958500
2016-04-11,80.940002,81.339996,79.709999,79.769997,66.342911,4683000
2016-04-12,79.940002,81.059998,79.360001,80.779999,67.182869,3338900
2016-04-13,81.110001,81.669998,80.489998,81.559998,67.831612,2497900
2016-04-14,81.349998,82.099998,81.279999,81.779999,68.014542,2689900
2016-04-15,82.070000,83.059998,82.000000,82.599998,68.696533,3547000
2016-04-18,82.669998,83.750000,82.660004,83.419998,69.378517,3716800
2016-04-19,83.500000,84.139999,83.389999,83.980003,69.844254,3423700
2016-04-20,83.940002,83.959999,82.519997,82.870003,68.921104,3737200
2016-04-21,83.080002,83.629997,82.500000,82.750000,68.821297,3328900
2016-04-22,82.889999,83.129997,82.150002,82.330002,68.471977,3208300
2016-04-25,82.150002,82.599998,81.599998,82.599998,68.696533,3163700
2016-04-26,82.639999,83.110001,82.430000,82.599998,68.696533,2933800
2016-04-27,82.669998,83.570000,82.199997,83.290001,69.270409,3580200
2016-04-28,82.820000,82.989998,81.150002,81.330002,67.640305,3833000
2016-04-29,80.599998,80.680000,79.010002,79.500000,66.118347,6838700
2016-05-02,79.449997,80.160004,79.040001,80.120003,66.633980,4891900
2016-05-03,79.970001,80.339996,79.570000,79.989998,66.525848,3231300
2016-05-04,79.669998,80.269997,79.430000,79.709999,66.292992,3214500
2016-05-05,79.559998,79.709999,77.620003,78.129997,64.978958,5655500
2016-05-06,78.129997,78.860001,77.849998,78.739998,65.486267,3467700
2016-05-09,79.089996,80.300003,78.769997,79.930000,66.475967,4391500
2016-05-10,79.860001,80.510002,79.300003,80.050003,66.575775,3855000
2016-05-11,77.059998,77.370003,75.680000,75.699997,62.957970,11492700
2016-05-12,75.330002,76.400002,75.309998,75.599998,62.874821,9124900
2016-05-13,75.260002,75.389999,73.779999,73.879997,61.444321,9456800
2016-05-16,73.550003,75.349998,73.000000,74.610001,62.525375,8756400
2016-05-17,74.650002,75.099998,73.059998,73.610001,61.687340,9292800
2016-05-18,67.480003,68.620003,65.500000,68.000000,56.985992,36405600
2016-05-19,68.160004,68.709999,66.790001,67.059998,56.198242,12987700
2016-05-20,67.389999,69.139999,67.000000,68.660004,57.539097,9325800
2016-05-23,68.779999,69.050003,67.860001,67.930000,56.927341,7890200
2016-05-24,68.070000,69.220001,68.019997,68.690002,57.564236,7586700
2016-05-25,68.820000,69.680000,68.320000,69.279999,58.058670,8697700
2016-05-26,69.629997,70.110001,68.800003,68.910004,57.748623,7018000
2016-05-27,68.980003,69.529999,68.760002,68.900002,57.740219,4811900
2016-05-31,69.279999,69.470001,68.470001,68.779999,57.639648,8560500
2016-06-01,68.959999,68.959999,68.010002,68.410004,57.329597,8786700
2016-06-02,67.739998,68.419998,67.739998,68.320000,57.254173,13664100
2016-06-03,68.379997,69.029999,68.070000,68.650002,57.530716,7251000
2016-06-06,68.620003,69.220001,68.230003,68.809998,57.664799,5623900
2016-06-07,69.220001,69.639999,68.190002,68.239998,57.187134,5375400
2016-06-08,68.349998,68.910004,68.120003,68.620003,57.505585,5708900
2016-06-09,68.580002,68.870003,67.360001,67.690002,56.726208,6122900
2016-06-10,67.449997,68.129997,67.050003,67.879997,56.885437,4743600
2016-06-13,67.849998,68.089996,66.839996,66.889999,56.055798,4603700
2016-06-14,66.669998,66.940002,65.930000,66.739998,55.930077,5271800
2016-06-15,66.980003,67.849998,66.889999,67.269997,56.374233,5894700
2016-06-16,67.220001,67.540001,66.730003,66.980003,56.131210,4967900
2016-06-17,67.010002,68.089996,66.870003,67.500000,56.566982,7864300
2016-06-20,68.110001,68.889999,67.989998,67.989998,56.977623,4327200
2016-06-21,68.269997,68.839996,67.669998,68.300003,57.237411,4579800
2016-06-22,68.260002,69.199997,68.260002,68.860001,57.706696,4421800
2016-06-23,69.370003,70.199997,69.290001,69.779999,58.477680,7511100
2016-06-24,68.230003,69.860001,68.080002,69.349998,58.117344,6760800
2016-06-27,69.050003,69.720001,67.900002,69.449997,58.201153,5570000
2016-06-28,69.709999,70.410004,69.059998,69.739998,58.444172,7325300
2016-06-29,69.760002,70.580002,69.680000,70.000000,58.662056,6771300
2016-06-30,70.199997,70.300003,69.400002,69.820000,58.511219,6502300
2016-07-01,69.639999,70.500000,69.599998,70.050003,58.703960,5005400
2016-07-05,70.000000,70.209999,69.379997,69.739998,58.444172,3311100
2016-07-06,69.540001,70.540001,69.440002,70.510002,59.089447,3907800
2016-07-07,70.459999,70.919998,69.750000,70.089996,58.737473,5088100
2016-07-08,70.669998,71.570000,70.459999,71.309998,59.759865,4675400
2016-07-11,71.400002,72.720001,71.349998,72.540001,60.790661,5264100
2016-07-12,72.489998,73.599998,72.440002,73.519997,61.611931,6648500
2016-07-13,73.519997,73.839996,73.089996,73.169998,61.318619,3606700
2016-07-14,73.589996,74.220001,73.489998,73.489998,61.586781,4802000
2016-07-15,73.489998,73.790001,72.500000,73.040001,61.209671,5205300
2016-07-18,72.879997,74.019997,72.879997,73.959999,61.980644,3852600
2016-07-19,73.889999,74.019997,73.410004,73.949997,61.972267,4255700
2016-07-20,74.199997,74.500000,73.959999,74.480003,62.416447,2802300
2016-07-21,74.410004,74.690002,74.150002,74.339996,62.299095,3269200
2016-07-22,74.500000,75.000000,74.169998,74.919998,62.785164,2514400
2016-07-25,74.940002,76.330002,74.870003,76.300003,63.941647,4208000
2016-07-26,76.379997,77.379997,76.029999,76.220001,63.874603,5027200
2016-07-27,76.379997,76.379997,75.040001,75.250000,63.061737,3161800
2016-07-28,75.040001,75.230003,74.050003,74.790001,62.676228,4165900
2016-07-29,74.900002,75.389999,74.540001,75.330002,63.128746,4969000
2016-08-01,74.839996,75.559998,74.669998,75.510002,63.279602,3818200
2016-08-02,75.959999,76.440002,73.690002,73.889999,61.922005,5071800
2016-08-03,73.209999,74.110001,72.160004,74.099998,62.097977,5490100
2016-08-04,74.000000,74.470001,73.779999,74.139999,62.131481,3095300
2016-08-05,74.510002,75.110001,74.339996,74.940002,62.801922,3056600
2016-08-08,75.000000,75.519997,74.550003,75.000000,62.852196,3022200
2016-08-09,73.620003,73.620003,71.739998,72.610001,60.849331,7492600
2016-08-10,72.879997,73.379997,72.669998,73.050003,61.218052,4037400
2016-08-11,75.150002,75.180000,73.529999,74.010002,62.022545,6311400
2016-08-12,74.360001,75.959999,74.260002,75.809998,63.530994,6670900
2016-08-15,75.580002,76.230003,75.269997,75.529999,63.801323,5373400
2016-08-16,75.480003,76.080002,75.120003,75.480003,63.759098,6924200
2016-08-17,70.480003,71.650002,69.900002,70.629997,59.662212,19611500
2016-08-18,70.430000,70.709999,69.239998,70.300003,59.383465,11650900
2016-08-19,70.110001,70.720001,69.989998,70.120003,59.231419,5930800
2016-08-22,70.300003,70.580002,69.820000,70.389999,59.459484,4548900
2016-08-23,70.589996,71.500000,70.589996,71.050003,60.017002,5622700
2016-08-24,71.230003,71.940002,71.190002,71.730003,60.591408,5780500
2016-08-25,71.410004,72.099998,70.589996,70.809998,59.814281,5068000
2016-08-26,70.779999,71.500000,70.080002,70.349998,59.425690,5023100
2016-08-29,70.430000,71.139999,70.300003,71.050003,60.017002,3992200
2016-08-30,71.050003,71.139999,70.110001,70.389999,59.459484,4031800
2016-08-31,70.169998,70.849998,69.930000,70.190002,59.290550,5025100
2016-09-01,70.339996,70.699997,70.099998,70.580002,59.619987,5199900
2016-09-02,70.949997,71.430000,70.459999,70.809998,59.814281,7857000
2016-09-06,70.879997,70.959999,69.570000,70.099998,59.214516,8235200
2016-09-07,69.940002,70.419998,69.809998,70.300003,59.383465,5131500
2016-09-08,70.300003,70.300003,69.419998,69.459999,58.673901,9141200
2016-09-09,69.040001,69.419998,68.750000,69.000000,58.285332,6177800
2016-09-12,68.449997,69.519997,68.209999,69.300003,58.538738,8167900
2016-09-13,69.099998,69.449997,68.820000,68.940002,58.234653,9374900
2016-09-14,69.290001,69.459999,68.089996,68.199997,57.609550,6638000
2016-09-15,68.059998,69.320000,67.919998,69.209999,58.462730,5370900
2016-09-16,68.919998,69.330002,68.760002,69.230003,58.479618,7138000
2016-09-19,69.379997,69.769997,68.870003,68.889999,58.192417,4504600
2016-09-20,69.190002,69.290001,68.470001,68.620003,57.964344,2988200
2016-09-21,69.150002,69.639999,68.720001,69.470001,58.682350,4311000
2016-09-22,69.660004,70.059998,68.040001,68.559998,57.913658,7619200
2016-09-23,68.370003,68.980003,68.300003,68.769997,58.091038,3541900
2016-09-26,68.449997,68.449997,67.120003,67.220001,56.781746,6902800
2016-09-27,68.050003,68.500000,67.730003,68.290001,57.685577,5778400
